countInstances;loadingTime;inferenceTime;totalTime
1013026500;642.1904129981995;87.6632285118103;729.8536415100098
1014039000;642.6052010059357;87.74747967720032;730.352680683136
1015051500;643.2496366500854;87.8299503326416;731.079586982727
1016064000;643.8972678184509;87.91462707519531;731.8118948936462
1017076500;644.3717420101166;87.99885940551758;732.3706014156342
1018089000;645.0819721221924;88.08545351028442;733.1674256324768
1019101500;645.8137621879578;88.16787242889404;733.9816346168518
1020114000;646.334180355072;88.25800108909607;734.5921814441681
1021126500;646.9587125778198;88.34904432296753;735.3077569007874
1022139000;647.4963824748993;88.43843579292297;735.9348182678223
1023151500;647.9650521278381;88.52726316452026;736.4923152923584
1024164000;648.601654291153;88.61806654930115;737.2197208404541
1025176500;649.4615068435669;88.7037148475647;738.1652216911316
1026189000;649.9988341331482;88.78991627693176;738.78875041008
1027201500;650.6383037567139;88.8781213760376;739.5164251327515
1028214000;651.2072694301605;88.96339130401611;740.1706607341766
1029226500;651.7709276676178;89.04794263839722;740.818870306015
1030239000;652.4261906147003;89.1396918296814;741.5658824443817
1031251500;653.009251832962;89.23853492736816;742.2477867603302
1032264000;653.6669476032257;89.32539558410645;742.9923431873322
1033276500;654.300938129425;89.4168028831482;743.7177410125732
1034289000;654.8649528026581;89.50791954994202;744.3728723526001
1035301500;655.4756605625153;89.60257649421692;745.0782370567322
1036314000;656.365743637085;89.70044207572937;746.0661857128143
1037326500;657.054957151413;89.79406118392944;746.8490183353424
1038339000;657.822521686554;89.8828592300415;747.7053809165955
1039351500;658.315869808197;89.97484540939331;748.2907152175903
1040364000;658.8343534469604;90.05944299697876;748.8937964439392
1041376500;659.3796229362488;90.14685702323914;749.5264799594879
1042389000;659.9515347480774;90.23686838150024;750.1884031295776
1043401500;660.9286739826202;90.32623362541199;751.2549076080322
1044414000;661.5456030368805;90.41302967071533;751.9586327075958
1045426500;661.9470791816711;90.49871635437012;752.4457955360413
1046439000;662.4872949123383;90.58761644363403;753.0749113559723
1047451500;663.4794182777405;90.67451024055481;754.1539285182953
1048464000;663.9244892597198;90.76267719268799;754.6871664524078
1049476500;664.6238667964935;90.85118293762207;755.4750497341156
1050489000;665.2598798274994;90.93996143341064;756.19984126091
1051501500;665.8906648159027;91.02745628356934;756.918121099472
1052514000;666.6813452243805;91.11315536499023;757.7945005893707
1053526500;667.1457622051239;91.20157361030579;758.3473358154297
1054539000;667.6255886554718;91.28829550743103;758.9138841629028
1055551500;668.2078239917755;91.37536144256592;759.5831854343414
1056564000;668.6923823356628;91.46254634857178;760.1549286842346
1057576500;669.4137554168701;91.54408860206604;760.9578440189362
1058589000;669.9366462230682;91.63364624977112;761.5702924728394
1059601500;670.4365077018738;91.71830940246582;762.1548171043396
1059601500;670.4365077018738;91.71830940246582;762.1548171043396
