countInstances;loadingTime;inferenceTime;totalTime
1016064000;625.8277518749237;275.37539076805115;901.2031426429749
1017076500;626.3015213012695;275.64994049072266;901.9514617919922
1018089000;626.8855078220367;275.91774582862854;902.8032536506653
1019101500;627.3293659687042;276.18747997283936;903.5168459415436
1020114000;627.8223254680634;276.45703125;904.2793567180634
1021126500;628.4226460456848;276.7216260433197;905.1442720890045
1022139000;628.9316976070404;276.9888482093811;905.9205458164215
1023151500;629.4622437953949;277.25619626045227;906.7184400558472
1024164000;629.9700682163239;277.5223927497864;907.4924609661102
1025176500;630.4635100364685;277.79511404037476;908.2586240768433
1026189000;630.9954557418823;278.06526827812195;909.0607240200043
1027201500;631.4563918113708;278.329824924469;909.7862167358398
1028214000;632.0757532119751;278.5973308086395;910.6730840206146
1029226500;632.6135551929474;278.8660593032837;911.4796144962311
1030239000;633.7561218738556;279.13987493515015;912.8959968090057
1031251500;634.238361120224;279.42542552948;913.663786649704
1032264000;634.8819558620453;279.69486570358276;914.576821565628
1033276500;635.3413548469543;279.96791195869446;915.3092668056488
1034289000;635.9356575012207;280.2354488372803;916.171106338501
1035301500;636.6758303642273;280.50539541244507;917.1812257766724
1036314000;637.4167995452881;280.77691316604614;918.1937127113342
1037326500;638.2598872184753;281.04913425445557;919.3090214729309
1038339000;638.8977792263031;281.3223819732666;920.2201611995697
1039351500;639.4893503189087;281.59800028800964;921.0873506069183
1040364000;639.9930109977722;281.8668978214264;921.8599088191986
1041376500;640.7483921051025;282.140234708786;922.8886268138885
1042389000;641.3212380409241;282.4138958454132;923.7351338863373
1043401500;642.1962366104126;282.6839668750763;924.8802034854889
1044414000;642.8583500385284;282.9539122581482;925.8122622966766
1045426500;643.477869272232;283.2240183353424;926.7018876075745
1046439000;643.902435541153;283.50448346138;927.406919002533
1047451500;644.5271482467651;283.78171730041504;928.3088655471802
1048464000;644.9133067131042;284.06202244758606;928.9753291606903
1049476500;645.5459792613983;284.33614349365234;929.8821227550507
1050489000;646.1126909255981;284.6043350696564;930.7170259952545
1051501500;646.5023934841156;284.87415170669556;931.3765451908112
1052514000;647.1173069477081;285.1456050872803;932.2629120349884
1053526500;647.7464823722839;285.4242088794708;933.1706912517548
1054539000;648.2219412326813;285.6960783004761;933.9180195331573
1055551500;648.6203711032867;285.9653854370117;934.5857565402985
1056564000;649.5289814472198;286.23626255989075;935.7652440071106
1057576500;650.0997078418732;286.5073764324188;936.607084274292
1058589000;650.566709280014;286.78421783447266;937.3509271144867
1059601500;651.0834321975708;287.05376505851746;938.1371972560883
1059601500;651.0834321975708;287.05376505851746;938.1371972560883
